date,product_id,product_name,qty_sold,is_weekend,is_holiday,holiday_window,rainfall_mm
2025-08-12,P001,Selai Stroberi (250g),37,0,0,---,9.4
2025-08-12,P002,Strawberry Cake (loyang),20,0,0,---,9.4
2025-08-12,P003,Jus Stroberi Segar (cup),71,0,0,---,9.4
2025-08-13,P001,Selai Stroberi (250g),29,0,0,---,17.6
2025-08-13,P002,Strawberry Cake (loyang),14,0,0,---,17.6
2025-08-13,P003,Jus Stroberi Segar (cup),80,0,0,---,17.6
2025-08-14,P001,Selai Stroberi (250g),26,0,0,---,42.1
2025-08-14,P002,Strawberry Cake (loyang),11,0,0,---,42.1
2025-08-14,P003,Jus Stroberi Segar (cup),37,0,0,---,42.1
2025-08-15,P001,Selai Stroberi (250g),41,0,0,---,3.2
2025-08-15,P002,Strawberry Cake (loyang),15,0,0,---,3.2
2025-08-15,P003,Jus Stroberi Segar (cup),73,0,0,---,3.2
2025-08-16,P001,Selai Stroberi (250g),120,1,0,H-1,0.4
2025-08-16,P002,Strawberry Cake (loyang),42,1,0,H-1,0.4
2025-08-16,P003,Jus Stroberi Segar (cup),229,1,0,H-1,0.4
2025-08-17,P001,Selai Stroberi (250g),158,1,1,H,0.6
2025-08-17,P002,Strawberry Cake (loyang),59,1,1,H,0.6
2025-08-17,P003,Jus Stroberi Segar (cup),323,1,1,H,0.6
2025-08-18,P001,Selai Stroberi (250g),75,0,0,H+1,12.6
2025-08-18,P002,Strawberry Cake (loyang),29,0,0,H+1,12.6
2025-08-18,P003,Jus Stroberi Segar (cup),154,0,0,H+1,12.6
2025-08-19,P001,Selai Stroberi (250g),65,0,0,H+2,2.1
2025-08-19,P002,Strawberry Cake (loyang),22,0,0,H+2,2.1
2025-08-19,P003,Jus Stroberi Segar (cup),122,0,0,H+2,2.1
2025-08-20,P001,Selai Stroberi (250g),42,0,0,---,3.1
2025-08-20,P002,Strawberry Cake (loyang),15,0,0,---,3.1
2025-08-20,P003,Jus Stroberi Segar (cup),77,0,0,---,3.1
2025-08-21,P001,Selai Stroberi (250g),39,0,0,---,2.7
2025-08-21,P002,Strawberry Cake (loyang),14,0,0,---,2.7
2025-08-21,P003,Jus Stroberi Segar (cup),83,0,0,---,2.7
2025-08-22,P001,Selai Stroberi (250g),44,0,0,---,3.4
2025-08-22,P002,Strawberry Cake (loyang),16,0,0,---,3.4
2025-08-22,P003,Jus Stroberi Segar (cup),83,0,0,---,3.4
2025-08-23,P001,Selai Stroberi (250g),67,1,0,---,0.8
2025-08-23,P002,Strawberry Cake (loyang),28,1,0,---,0.8
2025-08-23,P003,Jus Stroberi Segar (cup),145,1,0,---,0.8
2025-08-24,P001,Selai Stroberi (250g),57,1,0,---,0.9
2025-08-24,P002,Strawberry Cake (loyang),24,1,0,---,0.9
2025-08-24,P003,Jus Stroberi Segar (cup),116,1,0,---,0.9
2025-08-25,P001,Selai Stroberi (250g),34,0,0,---,1.9
2025-08-25,P002,Strawberry Cake (loyang),17,0,0,---,1.9
2025-08-25,P003,Jus Stroberi Segar (cup),76,0,0,---,1.9
2025-08-26,P001,Selai Stroberi (250g),38,0,0,---,1.5
2025-08-26,P002,Strawberry Cake (loyang),15,0,0,---,1.5
2025-08-26,P003,Jus Stroberi Segar (cup),89,0,0,---,1.5
2025-08-27,P001,Selai Stroberi (250g),40,0,0,---,1.4
2025-08-27,P002,Strawberry Cake (loyang),13,0,0,---,1.4
2025-08-27,P003,Jus Stroberi Segar (cup),84,0,0,---,1.4
2025-08-28,P001,Selai Stroberi (250g),38,0,0,---,4.8
2025-08-28,P002,Strawberry Cake (loyang),18,0,0,---,4.8
2025-08-28,P003,Jus Stroberi Segar (cup),80,0,0,---,4.8
2025-08-29,P001,Selai Stroberi (250g),35,0,0,---,8.9
2025-08-29,P002,Strawberry Cake (loyang),17,0,0,---,8.9
2025-08-29,P003,Jus Stroberi Segar (cup),104,0,0,---,8.9
2025-08-30,P001,Selai Stroberi (250g),78,1,0,---,9.0
2025-08-30,P002,Strawberry Cake (loyang),30,1,0,---,9.0
2025-08-30,P003,Jus Stroberi Segar (cup),136,1,0,---,9.0
2025-08-31,P001,Selai Stroberi (250g),58,1,0,---,11.6
2025-08-31,P002,Strawberry Cake (loyang),19,1,0,---,11.6
2025-08-31,P003,Jus Stroberi Segar (cup),110,1,0,---,11.6
2025-09-01,P001,Selai Stroberi (250g),35,0,0,---,3.9
2025-09-01,P002,Strawberry Cake (loyang),14,0,0,---,3.9
2025-09-01,P003,Jus Stroberi Segar (cup),75,0,0,---,3.9
2025-09-02,P001,Selai Stroberi (250g),44,0,0,---,0.1
2025-09-02,P002,Strawberry Cake (loyang),16,0,0,---,0.1
2025-09-02,P003,Jus Stroberi Segar (cup),82,0,0,---,0.1
2025-09-03,P001,Selai Stroberi (250g),35,0,0,---,0.0
2025-09-03,P002,Strawberry Cake (loyang),15,0,0,---,0.0
2025-09-03,P003,Jus Stroberi Segar (cup),74,0,0,---,0.0
2025-09-04,P001,Selai Stroberi (250g),91,0,0,H-1,0.1
2025-09-04,P002,Strawberry Cake (loyang),35,0,0,H-1,0.1
2025-09-04,P003,Jus Stroberi Segar (cup),184,0,0,H-1,0.1
2025-09-05,P001,Selai Stroberi (250g),141,0,1,H,5.4
2025-09-05,P002,Strawberry Cake (loyang),50,0,1,H,5.4
2025-09-05,P003,Jus Stroberi Segar (cup),274,0,1,H,5.4
2025-09-06,P001,Selai Stroberi (250g),118,1,0,H+1,0.3
2025-09-06,P002,Strawberry Cake (loyang),41,1,0,H+1,0.3
2025-09-06,P003,Jus Stroberi Segar (cup),218,1,0,H+1,0.3
2025-09-07,P001,Selai Stroberi (250g),87,1,0,H+2,0.0
2025-09-07,P002,Strawberry Cake (loyang),32,1,0,H+2,0.0
2025-09-07,P003,Jus Stroberi Segar (cup),160,1,0,H+2,0.0
2025-09-08,P001,Selai Stroberi (250g),39,0,0,---,5.1
2025-09-08,P002,Strawberry Cake (loyang),15,0,0,---,5.1
2025-09-08,P003,Jus Stroberi Segar (cup),82,0,0,---,5.1
2025-09-09,P001,Selai Stroberi (250g),46,0,0,---,7.3
2025-09-09,P002,Strawberry Cake (loyang),16,0,0,---,7.3
2025-09-09,P003,Jus Stroberi Segar (cup),86,0,0,---,7.3
2025-09-10,P001,Selai Stroberi (250g),45,0,0,---,6.1
2025-09-10,P002,Strawberry Cake (loyang),13,0,0,---,6.1
2025-09-10,P003,Jus Stroberi Segar (cup),86,0,0,---,6.1
2025-09-11,P001,Selai Stroberi (250g),39,0,0,---,7.6
2025-09-11,P002,Strawberry Cake (loyang),11,0,0,---,7.6
2025-09-11,P003,Jus Stroberi Segar (cup),63,0,0,---,7.6
2025-09-12,P001,Selai Stroberi (250g),26,0,0,---,36.4
2025-09-12,P002,Strawberry Cake (loyang),12,0,0,---,36.4
2025-09-12,P003,Jus Stroberi Segar (cup),61,0,0,---,36.4
2025-09-13,P001,Selai Stroberi (250g),73,1,0,---,3.6
2025-09-13,P002,Strawberry Cake (loyang),30,1,0,---,3.6
2025-09-13,P003,Jus Stroberi Segar (cup),134,1,0,---,3.6
2025-09-14,P001,Selai Stroberi (250g),60,1,0,---,0.0
2025-09-14,P002,Strawberry Cake (loyang),23,1,0,---,0.0
2025-09-14,P003,Jus Stroberi Segar (cup),114,1,0,---,0.0
2025-09-15,P001,Selai Stroberi (250g),40,0,0,---,0.2
2025-09-15,P002,Strawberry Cake (loyang),13,0,0,---,0.2
2025-09-15,P003,Jus Stroberi Segar (cup),91,0,0,---,0.2
2025-09-16,P001,Selai Stroberi (250g),37,0,0,---,2.9
2025-09-16,P002,Strawberry Cake (loyang),18,0,0,---,2.9
2025-09-16,P003,Jus Stroberi Segar (cup),80,0,0,---,2.9
2025-09-17,P001,Selai Stroberi (250g),44,0,0,---,7.5
2025-09-17,P002,Strawberry Cake (loyang),15,0,0,---,7.5
2025-09-17,P003,Jus Stroberi Segar (cup),80,0,0,---,7.5
2025-09-18,P001,Selai Stroberi (250g),38,0,0,---,2.6
2025-09-18,P002,Strawberry Cake (loyang),15,0,0,---,2.6
2025-09-18,P003,Jus Stroberi Segar (cup),83,0,0,---,2.6
2025-09-19,P001,Selai Stroberi (250g),41,0,0,---,7.6
2025-09-19,P002,Strawberry Cake (loyang),16,0,0,---,7.6
2025-09-19,P003,Jus Stroberi Segar (cup),83,0,0,---,7.6
2025-09-20,P001,Selai Stroberi (250g),81,1,0,---,8.9
2025-09-20,P002,Strawberry Cake (loyang),27,1,0,---,8.9
2025-09-20,P003,Jus Stroberi Segar (cup),156,1,0,---,8.9
2025-09-21,P001,Selai Stroberi (250g),59,1,0,---,2.5
2025-09-21,P002,Strawberry Cake (loyang),23,1,0,---,2.5
2025-09-21,P003,Jus Stroberi Segar (cup),109,1,0,---,2.5
2025-09-22,P001,Selai Stroberi (250g),38,0,0,---,1.1
2025-09-22,P002,Strawberry Cake (loyang),15,0,0,---,1.1
2025-09-22,P003,Jus Stroberi Segar (cup),93,0,0,---,1.1
2025-09-23,P001,Selai Stroberi (250g),41,0,0,---,0.0
2025-09-23,P002,Strawberry Cake (loyang),17,0,0,---,0.0
2025-09-23,P003,Jus Stroberi Segar (cup),85,0,0,---,0.0
2025-09-24,P001,Selai Stroberi (250g),47,0,0,---,1.9
2025-09-24,P002,Strawberry Cake (loyang),15,0,0,---,1.9
2025-09-24,P003,Jus Stroberi Segar (cup),99,0,0,---,1.9
2025-09-25,P001,Selai Stroberi (250g),38,0,0,---,0.7
2025-09-25,P002,Strawberry Cake (loyang),14,0,0,---,0.7
2025-09-25,P003,Jus Stroberi Segar (cup),70,0,0,---,0.7
2025-09-26,P001,Selai Stroberi (250g),53,0,0,---,4.8
2025-09-26,P002,Strawberry Cake (loyang),18,0,0,---,4.8
2025-09-26,P003,Jus Stroberi Segar (cup),85,0,0,---,4.8
2025-09-27,P001,Selai Stroberi (250g),77,1,0,---,3.7
2025-09-27,P002,Strawberry Cake (loyang),28,1,0,---,3.7
2025-09-27,P003,Jus Stroberi Segar (cup),160,1,0,---,3.7
2025-09-28,P001,Selai Stroberi (250g),54,1,0,---,4.0
2025-09-28,P002,Strawberry Cake (loyang),22,1,0,---,4.0
2025-09-28,P003,Jus Stroberi Segar (cup),116,1,0,---,4.0
2025-09-29,P001,Selai Stroberi (250g),32,0,0,---,8.1
2025-09-29,P002,Strawberry Cake (loyang),17,0,0,---,8.1
2025-09-29,P003,Jus Stroberi Segar (cup),78,0,0,---,8.1
2025-09-30,P001,Selai Stroberi (250g),43,0,0,---,9.1
2025-09-30,P002,Strawberry Cake (loyang),19,0,0,---,9.1
2025-09-30,P003,Jus Stroberi Segar (cup),77,0,0,---,9.1
2025-10-01,P001,Selai Stroberi (250g),32,0,0,---,10.3
2025-10-01,P002,Strawberry Cake (loyang),13,0,0,---,10.3
2025-10-01,P003,Jus Stroberi Segar (cup),76,0,0,---,10.3
2025-10-02,P001,Selai Stroberi (250g),32,0,0,---,10.2
2025-10-02,P002,Strawberry Cake (loyang),12,0,0,---,10.2
2025-10-02,P003,Jus Stroberi Segar (cup),76,0,0,---,10.2
2025-10-03,P001,Selai Stroberi (250g),46,0,0,---,0.0
2025-10-03,P002,Strawberry Cake (loyang),13,0,0,---,0.0
2025-10-03,P003,Jus Stroberi Segar (cup),78,0,0,---,0.0
2025-10-04,P001,Selai Stroberi (250g),78,1,0,---,0.5
2025-10-04,P002,Strawberry Cake (loyang),28,1,0,---,0.5
2025-10-04,P003,Jus Stroberi Segar (cup),138,1,0,---,0.5
2025-10-05,P001,Selai Stroberi (250g),59,1,0,---,4.3
2025-10-05,P002,Strawberry Cake (loyang),23,1,0,---,4.3
2025-10-05,P003,Jus Stroberi Segar (cup),126,1,0,---,4.3
2025-10-06,P001,Selai Stroberi (250g),35,0,0,---,0.7
2025-10-06,P002,Strawberry Cake (loyang),14,0,0,---,0.7
2025-10-06,P003,Jus Stroberi Segar (cup),82,0,0,---,0.7
2025-10-07,P001,Selai Stroberi (250g),40,0,0,---,2.5
2025-10-07,P002,Strawberry Cake (loyang),16,0,0,---,2.5
2025-10-07,P003,Jus Stroberi Segar (cup),70,0,0,---,2.5
2025-10-08,P001,Selai Stroberi (250g),41,0,0,---,3.5
2025-10-08,P002,Strawberry Cake (loyang),17,0,0,---,3.5
2025-10-08,P003,Jus Stroberi Segar (cup),84,0,0,---,3.5
2025-10-09,P001,Selai Stroberi (250g),41,0,0,---,1.2
2025-10-09,P002,Strawberry Cake (loyang),15,0,0,---,1.2
2025-10-09,P003,Jus Stroberi Segar (cup),73,0,0,---,1.2
2025-10-10,P001,Selai Stroberi (250g),44,0,0,---,0.1
2025-10-10,P002,Strawberry Cake (loyang),18,0,0,---,0.1
2025-10-10,P003,Jus Stroberi Segar (cup),87,0,0,---,0.1
2025-10-11,P001,Selai Stroberi (250g),68,1,0,---,7.9
2025-10-11,P002,Strawberry Cake (loyang),26,1,0,---,7.9
2025-10-11,P003,Jus Stroberi Segar (cup),146,1,0,---,7.9
2025-10-12,P001,Selai Stroberi (250g),59,1,0,---,1.1
2025-10-12,P002,Strawberry Cake (loyang),23,1,0,---,1.1
2025-10-12,P003,Jus Stroberi Segar (cup),124,1,0,---,1.1
2025-10-13,P001,Selai Stroberi (250g),44,0,0,---,9.4
2025-10-13,P002,Strawberry Cake (loyang),17,0,0,---,9.4
2025-10-13,P003,Jus Stroberi Segar (cup),88,0,0,---,9.4
2025-10-14,P001,Selai Stroberi (250g),36,0,0,---,5.2
2025-10-14,P002,Strawberry Cake (loyang),14,0,0,---,5.2
2025-10-14,P003,Jus Stroberi Segar (cup),79,0,0,---,5.2
2025-10-15,P001,Selai Stroberi (250g),38,0,0,---,0.4
2025-10-15,P002,Strawberry Cake (loyang),13,0,0,---,0.4
2025-10-15,P003,Jus Stroberi Segar (cup),76,0,0,---,0.4
2025-10-16,P001,Selai Stroberi (250g),38,0,0,---,0.4
2025-10-16,P002,Strawberry Cake (loyang),14,0,0,---,0.4
2025-10-16,P003,Jus Stroberi Segar (cup),77,0,0,---,0.4
2025-10-17,P001,Selai Stroberi (250g),49,0,0,---,1.9
2025-10-17,P002,Strawberry Cake (loyang),17,0,0,---,1.9
2025-10-17,P003,Jus Stroberi Segar (cup),108,0,0,---,1.9
2025-10-18,P001,Selai Stroberi (250g),73,1,0,---,6.6
2025-10-18,P002,Strawberry Cake (loyang),27,1,0,---,6.6
2025-10-18,P003,Jus Stroberi Segar (cup),144,1,0,---,6.6
2025-10-19,P001,Selai Stroberi (250g),61,1,0,---,5.6
2025-10-19,P002,Strawberry Cake (loyang),23,1,0,---,5.6
2025-10-19,P003,Jus Stroberi Segar (cup),137,1,0,---,5.6
2025-10-20,P001,Selai Stroberi (250g),37,0,0,---,3.4
2025-10-20,P002,Strawberry Cake (loyang),16,0,0,---,3.4
2025-10-20,P003,Jus Stroberi Segar (cup),82,0,0,---,3.4
2025-10-21,P001,Selai Stroberi (250g),28,0,0,---,12.3
2025-10-21,P002,Strawberry Cake (loyang),14,0,0,---,12.3
2025-10-21,P003,Jus Stroberi Segar (cup),78,0,0,---,12.3
2025-10-22,P001,Selai Stroberi (250g),37,0,0,---,8.2
2025-10-22,P002,Strawberry Cake (loyang),15,0,0,---,8.2
2025-10-22,P003,Jus Stroberi Segar (cup),66,0,0,---,8.2
2025-10-23,P001,Selai Stroberi (250g),29,0,0,---,11.5
2025-10-23,P002,Strawberry Cake (loyang),14,0,0,---,11.5
2025-10-23,P003,Jus Stroberi Segar (cup),64,0,0,---,11.5
2025-10-24,P001,Selai Stroberi (250g),40,0,0,---,8.8
2025-10-24,P002,Strawberry Cake (loyang),17,0,0,---,8.8
2025-10-24,P003,Jus Stroberi Segar (cup),84,0,0,---,8.8
2025-10-25,P001,Selai Stroberi (250g),70,1,0,---,1.9
2025-10-25,P002,Strawberry Cake (loyang),28,1,0,---,1.9
2025-10-25,P003,Jus Stroberi Segar (cup),135,1,0,---,1.9
2025-10-26,P001,Selai Stroberi (250g),56,1,0,---,7.3
2025-10-26,P002,Strawberry Cake (loyang),23,1,0,---,7.3
2025-10-26,P003,Jus Stroberi Segar (cup),128,1,0,---,7.3
2025-10-27,P001,Selai Stroberi (250g),39,0,0,---,18.5
2025-10-27,P002,Strawberry Cake (loyang),12,0,0,---,18.5
2025-10-27,P003,Jus Stroberi Segar (cup),75,0,0,---,18.5
2025-10-28,P001,Selai Stroberi (250g),37,0,0,---,9.7
2025-10-28,P002,Strawberry Cake (loyang),18,0,0,---,9.7
2025-10-28,P003,Jus Stroberi Segar (cup),71,0,0,---,9.7
2025-10-29,P001,Selai Stroberi (250g),45,0,0,---,1.6
2025-10-29,P002,Strawberry Cake (loyang),14,0,0,---,1.6
2025-10-29,P003,Jus Stroberi Segar (cup),96,0,0,---,1.6
2025-10-30,P001,Selai Stroberi (250g),28,0,0,---,24.5
2025-10-30,P002,Strawberry Cake (loyang),8,0,0,---,24.5
2025-10-30,P003,Jus Stroberi Segar (cup),48,0,0,---,24.5
2025-10-31,P001,Selai Stroberi (250g),47,0,0,---,4.9
2025-10-31,P002,Strawberry Cake (loyang),18,0,0,---,4.9
2025-10-31,P003,Jus Stroberi Segar (cup),87,0,0,---,4.9
2025-11-01,P001,Selai Stroberi (250g),72,1,0,---,5.7
2025-11-01,P002,Strawberry Cake (loyang),28,1,0,---,5.7
2025-11-01,P003,Jus Stroberi Segar (cup),145,1,0,---,5.7
2025-11-02,P001,Selai Stroberi (250g),55,1,0,---,9.9
2025-11-02,P002,Strawberry Cake (loyang),21,1,0,---,9.9
2025-11-02,P003,Jus Stroberi Segar (cup),122,1,0,---,9.9
2025-11-03,P001,Selai Stroberi (250g),39,0,0,---,15.7
2025-11-03,P002,Strawberry Cake (loyang),15,0,0,---,15.7
2025-11-03,P003,Jus Stroberi Segar (cup),74,0,0,---,15.7
2025-11-04,P001,Selai Stroberi (250g),41,0,0,---,6.5
2025-11-04,P002,Strawberry Cake (loyang),16,0,0,---,6.5
2025-11-04,P003,Jus Stroberi Segar (cup),75,0,0,---,6.5
2025-11-05,P001,Selai Stroberi (250g),39,0,0,---,4.0
2025-11-05,P002,Strawberry Cake (loyang),14,0,0,---,4.0
2025-11-05,P003,Jus Stroberi Segar (cup),70,0,0,---,4.0
2025-11-06,P001,Selai Stroberi (250g),35,0,0,---,18.2
2025-11-06,P002,Strawberry Cake (loyang),13,0,0,---,18.2
2025-11-06,P003,Jus Stroberi Segar (cup),74,0,0,---,18.2
2025-11-07,P001,Selai Stroberi (250g),40,0,0,---,15.1
2025-11-07,P002,Strawberry Cake (loyang),15,0,0,---,15.1
2025-11-07,P003,Jus Stroberi Segar (cup),80,0,0,---,15.1
2025-11-08,P001,Selai Stroberi (250g),58,1,0,---,39.9
2025-11-08,P002,Strawberry Cake (loyang),22,1,0,---,39.9
2025-11-08,P003,Jus Stroberi Segar (cup),110,1,0,---,39.9
2025-11-09,P001,Selai Stroberi (250g),61,1,0,---,9.5
2025-11-09,P002,Strawberry Cake (loyang),24,1,0,---,9.5
2025-11-09,P003,Jus Stroberi Segar (cup),115,1,0,---,9.5
2025-11-10,P001,Selai Stroberi (250g),40,0,0,---,5.7
2025-11-10,P002,Strawberry Cake (loyang),14,0,0,---,5.7
2025-11-10,P003,Jus Stroberi Segar (cup),76,0,0,---,5.7
2025-11-11,P001,Selai Stroberi (250g),22,0,0,---,22.5
2025-11-11,P002,Strawberry Cake (loyang),12,0,0,---,22.5
2025-11-11,P003,Jus Stroberi Segar (cup),61,0,0,---,22.5
2025-11-12,P001,Selai Stroberi (250g),42,0,0,---,9.3
2025-11-12,P002,Strawberry Cake (loyang),18,0,0,---,9.3
2025-11-12,P003,Jus Stroberi Segar (cup),78,0,0,---,9.3
2025-11-13,P001,Selai Stroberi (250g),52,0,0,---,6.0
2025-11-13,P002,Strawberry Cake (loyang),15,0,0,---,6.0
2025-11-13,P003,Jus Stroberi Segar (cup),82,0,0,---,6.0
2025-11-14,P001,Selai Stroberi (250g),36,0,0,---,17.7
2025-11-14,P002,Strawberry Cake (loyang),15,0,0,---,17.7
2025-11-14,P003,Jus Stroberi Segar (cup),83,0,0,---,17.7
2025-11-15,P001,Selai Stroberi (250g),66,1,0,---,18.0
2025-11-15,P002,Strawberry Cake (loyang),27,1,0,---,18.0
2025-11-15,P003,Jus Stroberi Segar (cup),134,1,0,---,18.0
2025-11-16,P001,Selai Stroberi (250g),61,1,0,---,4.7
2025-11-16,P002,Strawberry Cake (loyang),21,1,0,---,4.7
2025-11-16,P003,Jus Stroberi Segar (cup),123,1,0,---,4.7
2025-11-17,P001,Selai Stroberi (250g),39,0,0,---,4.4
2025-11-17,P002,Strawberry Cake (loyang),14,0,0,---,4.4
2025-11-17,P003,Jus Stroberi Segar (cup),74,0,0,---,4.4
2025-11-18,P001,Selai Stroberi (250g),37,0,0,---,28.9
2025-11-18,P002,Strawberry Cake (loyang),9,0,0,---,28.9
2025-11-18,P003,Jus Stroberi Segar (cup),40,0,0,---,28.9
2025-11-19,P001,Selai Stroberi (250g),31,0,0,---,13.4
2025-11-19,P002,Strawberry Cake (loyang),13,0,0,---,13.4
2025-11-19,P003,Jus Stroberi Segar (cup),72,0,0,---,13.4
2025-11-20,P001,Selai Stroberi (250g),28,0,0,---,28.5
2025-11-20,P002,Strawberry Cake (loyang),11,0,0,---,28.5
2025-11-20,P003,Jus Stroberi Segar (cup),47,0,0,---,28.5
2025-11-21,P001,Selai Stroberi (250g),45,0,0,---,4.4
2025-11-21,P002,Strawberry Cake (loyang),15,0,0,---,4.4
2025-11-21,P003,Jus Stroberi Segar (cup),83,0,0,---,4.4
2025-11-22,P001,Selai Stroberi (250g),62,1,0,---,15.3
2025-11-22,P002,Strawberry Cake (loyang),23,1,0,---,15.3
2025-11-22,P003,Jus Stroberi Segar (cup),141,1,0,---,15.3
2025-11-23,P001,Selai Stroberi (250g),63,1,0,---,9.7
2025-11-23,P002,Strawberry Cake (loyang),24,1,0,---,9.7
2025-11-23,P003,Jus Stroberi Segar (cup),120,1,0,---,9.7
2025-11-24,P001,Selai Stroberi (250g),43,0,0,---,0.2
2025-11-24,P002,Strawberry Cake (loyang),12,0,0,---,0.2
2025-11-24,P003,Jus Stroberi Segar (cup),87,0,0,---,0.2
2025-11-25,P001,Selai Stroberi (250g),41,0,0,---,0.0
2025-11-25,P002,Strawberry Cake (loyang),16,0,0,---,0.0
2025-11-25,P003,Jus Stroberi Segar (cup),83,0,0,---,0.0
2025-11-26,P001,Selai Stroberi (250g),36,0,0,---,2.1
2025-11-26,P002,Strawberry Cake (loyang),13,0,0,---,2.1
2025-11-26,P003,Jus Stroberi Segar (cup),74,0,0,---,2.1
2025-11-27,P001,Selai Stroberi (250g),42,0,0,---,0.7
2025-11-27,P002,Strawberry Cake (loyang),16,0,0,---,0.7
2025-11-27,P003,Jus Stroberi Segar (cup),69,0,0,---,0.7
2025-11-28,P001,Selai Stroberi (250g),40,0,0,---,0.1
2025-11-28,P002,Strawberry Cake (loyang),15,0,0,---,0.1
2025-11-28,P003,Jus Stroberi Segar (cup),85,0,0,---,0.1
2025-11-29,P001,Selai Stroberi (250g),67,1,0,---,4.8
2025-11-29,P002,Strawberry Cake (loyang),25,1,0,---,4.8
2025-11-29,P003,Jus Stroberi Segar (cup),137,1,0,---,4.8
2025-11-30,P001,Selai Stroberi (250g),60,1,0,---,5.4
2025-11-30,P002,Strawberry Cake (loyang),21,1,0,---,5.4
2025-11-30,P003,Jus Stroberi Segar (cup),119,1,0,---,5.4
2025-12-01,P001,Selai Stroberi (250g),44,0,0,---,2.2
2025-12-01,P002,Strawberry Cake (loyang),13,0,0,---,2.2
2025-12-01,P003,Jus Stroberi Segar (cup),78,0,0,---,2.2
2025-12-02,P001,Selai Stroberi (250g),44,0,0,---,2.4
2025-12-02,P002,Strawberry Cake (loyang),14,0,0,---,2.4
2025-12-02,P003,Jus Stroberi Segar (cup),75,0,0,---,2.4
2025-12-03,P001,Selai Stroberi (250g),45,0,0,---,10.0
2025-12-03,P002,Strawberry Cake (loyang),15,0,0,---,10.0
2025-12-03,P003,Jus Stroberi Segar (cup),89,0,0,---,10.0
2025-12-04,P001,Selai Stroberi (250g),36,0,0,---,18.8
2025-12-04,P002,Strawberry Cake (loyang),12,0,0,---,18.8
2025-12-04,P003,Jus Stroberi Segar (cup),72,0,0,---,18.8
2025-12-05,P001,Selai Stroberi (250g),39,0,0,---,10.7
2025-12-05,P002,Strawberry Cake (loyang),16,0,0,---,10.7
2025-12-05,P003,Jus Stroberi Segar (cup),72,0,0,---,10.7
2025-12-06,P001,Selai Stroberi (250g),66,1,0,---,10.4
2025-12-06,P002,Strawberry Cake (loyang),25,1,0,---,10.4
2025-12-06,P003,Jus Stroberi Segar (cup),138,1,0,---,10.4
2025-12-07,P001,Selai Stroberi (250g),56,1,0,---,1.4
2025-12-07,P002,Strawberry Cake (loyang),24,1,0,---,1.4
2025-12-07,P003,Jus Stroberi Segar (cup),124,1,0,---,1.4
2025-12-08,P001,Selai Stroberi (250g),35,0,0,---,5.4
2025-12-08,P002,Strawberry Cake (loyang),17,0,0,---,5.4
2025-12-08,P003,Jus Stroberi Segar (cup),98,0,0,---,5.4
2025-12-09,P001,Selai Stroberi (250g),44,0,0,---,1.7
2025-12-09,P002,Strawberry Cake (loyang),17,0,0,---,1.7
2025-12-09,P003,Jus Stroberi Segar (cup),81,0,0,---,1.7
2025-12-10,P001,Selai Stroberi (250g),27,0,0,---,11.3
2025-12-10,P002,Strawberry Cake (loyang),10,0,0,---,11.3
2025-12-10,P003,Jus Stroberi Segar (cup),70,0,0,---,11.3
2025-12-11,P001,Selai Stroberi (250g),38,0,0,---,2.9
2025-12-11,P002,Strawberry Cake (loyang),14,0,0,---,2.9
2025-12-11,P003,Jus Stroberi Segar (cup),79,0,0,---,2.9
2025-12-12,P001,Selai Stroberi (250g),46,0,0,---,1.4
2025-12-12,P002,Strawberry Cake (loyang),14,0,0,---,1.4
2025-12-12,P003,Jus Stroberi Segar (cup),84,0,0,---,1.4
2025-12-13,P001,Selai Stroberi (250g),78,1,0,---,3.2
2025-12-13,P002,Strawberry Cake (loyang),25,1,0,---,3.2
2025-12-13,P003,Jus Stroberi Segar (cup),151,1,0,---,3.2
2025-12-14,P001,Selai Stroberi (250g),44,1,0,---,26.0
2025-12-14,P002,Strawberry Cake (loyang),18,1,0,---,26.0
2025-12-14,P003,Jus Stroberi Segar (cup),101,1,0,---,26.0
2025-12-15,P001,Selai Stroberi (250g),43,0,0,---,3.4
2025-12-15,P002,Strawberry Cake (loyang),16,0,0,---,3.4
2025-12-15,P003,Jus Stroberi Segar (cup),71,0,0,---,3.4
2025-12-16,P001,Selai Stroberi (250g),44,0,0,---,2.6
2025-12-16,P002,Strawberry Cake (loyang),14,0,0,---,2.6
2025-12-16,P003,Jus Stroberi Segar (cup),82,0,0,---,2.6
2025-12-17,P001,Selai Stroberi (250g),35,0,0,---,10.9
2025-12-17,P002,Strawberry Cake (loyang),13,0,0,---,10.9
2025-12-17,P003,Jus Stroberi Segar (cup),71,0,0,---,10.9
2025-12-18,P001,Selai Stroberi (250g),37,0,0,---,8.5
2025-12-18,P002,Strawberry Cake (loyang),13,0,0,---,8.5
2025-12-18,P003,Jus Stroberi Segar (cup),87,0,0,---,8.5
2025-12-19,P001,Selai Stroberi (250g),39,0,0,---,11.8
2025-12-19,P002,Strawberry Cake (loyang),16,0,0,---,11.8
2025-12-19,P003,Jus Stroberi Segar (cup),76,0,0,---,11.8
2025-12-20,P001,Selai Stroberi (250g),60,1,0,---,12.2
2025-12-20,P002,Strawberry Cake (loyang),26,1,0,---,12.2
2025-12-20,P003,Jus Stroberi Segar (cup),129,1,0,---,12.2
2025-12-21,P001,Selai Stroberi (250g),61,1,0,---,9.4
